1,959,877,1,1,1,0,Confirmed,0,0,0,2024-03-07 12:24:00,2024-03-07 12:24:00
2,235,698,2,2,2,1,Canceled,1,1,0,2024-03-08 12:24:00,2024-03-08 12:24:00
3,925,995,3,3,3,0,Pending,1,1,0,2024-03-09 12:24:00,2024-03-09 12:24:00
4,560,214,4,4,4,1,Pending,1,1,0,2024-03-10 12:24:00,2024-03-10 12:24:00
5,21,80,5,5,5,0,Canceled,0,0,0,2024-03-11 12:24:00,2024-03-11 12:24:00
6,217,988,6,6,6,1,Canceled,1,1,0,2024-03-12 12:24:00,2024-03-12 12:24:00
7,422,419,7,7,7,1,Canceled,1,1,0,2024-03-13 12:24:00,2024-03-13 12:24:00
8,10,364,8,8,8,1,Canceled,0,0,0,2024-03-14 12:24:00,2024-03-14 12:24:00
9,431,195,9,9,9,1,Confirmed,0,0,0,2024-03-15 12:24:00,2024-03-15 12:24:00
10,673,820,10,10,10,0,Canceled,0,0,0,2024-03-16 12:24:00,2024-03-16 12:24:00
11,706,193,11,11,11,1,Canceled,1,0,0,2024-03-17 12:24:00,2024-03-17 12:24:00
12,302,420,12,12,12,0,Confirmed,1,0,0,2024-03-18 12:24:00,2024-03-18 12:24:00
13,463,675,13,13,13,1,Confirmed,0,0,0,2024-03-19 12:24:00,2024-03-19 12:24:00
14,873,626,14,14,14,1,Pending,1,0,0,2024-03-20 12:24:00,2024-03-20 12:24:00
15,914,76,15,15,15,0,Canceled,0,1,0,2024-03-21 12:24:00,2024-03-21 12:24:00
16,87,15,16,16,16,1,Confirmed,1,1,0,2024-03-22 12:24:00,2024-03-22 12:24:00
17,878,607,17,17,17,0,Confirmed,1,0,0,2024-03-23 12:24:00,2024-03-23 12:24:00
18,577,482,18,18,18,0,Canceled,0,0,0,2024-03-24 12:24:00,2024-03-24 12:24:00
19,856,300,19,19,19,1,Pending,0,0,0,2024-03-25 12:24:00,2024-03-25 12:24:00
20,305,389,20,20,20,1,Pending,1,1,0,2024-03-26 12:24:00,2024-03-26 12:24:00
21,973,580,21,21,21,1,Pending,0,0,0,2024-03-27 12:24:00,2024-03-27 12:24:00
22,222,684,22,22,22,1,Confirmed,0,1,0,2024-03-28 12:24:00,2024-03-28 12:24:00
23,578,308,23,23,23,0,Pending,0,0,0,2024-03-29 12:24:00,2024-03-29 12:24:00
24,100,454,24,24,24,0,Confirmed,1,0,0,2024-03-30 12:24:00,2024-03-30 12:24:00
25,474,689,25,25,25,0,Canceled,0,1,0,2024-03-31 12:24:00,2024-03-31 12:24:00
26,660,775,26,26,26,1,Confirmed,0,0,0,2024-04-01 12:24:00,2024-04-01 12:24:00
27,92,642,27,27,27,0,Canceled,0,1,0,2024-04-02 12:24:00,2024-04-02 12:24:00
28,187,259,28,28,28,0,Confirmed,1,0,0,2024-04-03 12:24:00,2024-04-03 12:24:00
29,362,345,29,29,29,0,Canceled,0,1,0,2024-04-04 12:24:00,2024-04-04 12:24:00
30,43,463,30,30,30,0,Pending,0,1,0,2024-04-05 12:24:00,2024-04-05 12:24:00
31,257,353,31,31,31,0,Canceled,1,1,0,2024-04-06 12:24:00,2024-04-06 12:24:00
32,337,483,32,32,32,1,Pending,1,1,0,2024-04-07 12:24:00,2024-04-07 12:24:00
33,318,179,33,33,33,0,Pending,0,1,0,2024-04-08 12:24:00,2024-04-08 12:24:00
34,575,340,34,34,34,0,Canceled,1,0,0,2024-04-09 12:24:00,2024-04-09 12:24:00
35,280,552,35,35,35,1,Pending,1,1,0,2024-04-10 12:24:00,2024-04-10 12:24:00
36,451,69,36,36,36,1,Confirmed,1,1,0,2024-04-11 12:24:00,2024-04-11 12:24:00
37,902,597,37,37,37,1,Pending,0,1,0,2024-04-12 12:24:00,2024-04-12 12:24:00
38,198,748,38,38,38,0,Confirmed,0,1,0,2024-04-13 12:24:00,2024-04-13 12:24:00
39,325,537,39,39,39,1,Pending,1,1,0,2024-04-14 12:24:00,2024-04-14 12:24:00
40,413,412,40,40,40,0,Canceled,0,1,0,2024-04-15 12:24:00,2024-04-15 12:24:00
41,471,608,41,41,41,0,Canceled,0,1,0,2024-04-16 12:24:00,2024-04-16 12:24:00
42,781,35,42,42,42,0,Canceled,1,0,0,2024-04-17 12:24:00,2024-04-17 12:24:00
43,554,476,43,43,43,0,Pending,0,0,0,2024-04-18 12:24:00,2024-04-18 12:24:00
44,778,13,44,44,44,0,Canceled,1,1,0,2024-04-19 12:24:00,2024-04-19 12:24:00
45,686,248,45,45,45,0,Canceled,0,1,0,2024-04-20 12:24:00,2024-04-20 12:24:00
46,624,794,46,46,46,1,Confirmed,1,0,0,2024-04-21 12:24:00,2024-04-21 12:24:00
47,831,427,47,47,47,0,Canceled,1,0,0,2024-04-22 12:24:00,2024-04-22 12:24:00
48,851,735,48,48,48,0,Pending,0,1,0,2024-04-23 12:24:00,2024-04-23 12:24:00
49,801,139,49,49,49,0,Pending,0,1,0,2024-04-24 12:24:00,2024-04-24 12:24:00
50,549,517,50,50,50,1,Canceled,0,0,0,2024-04-25 12:24:00,2024-04-25 12:24:00
51,823,963,51,51,51,1,Pending,0,1,0,2024-04-26 12:24:00,2024-04-26 12:24:00
52,481,145,52,52,52,1,Canceled,0,1,0,2024-04-27 12:24:00,2024-04-27 12:24:00
53,359,625,53,53,53,0,Canceled,1,1,0,2024-04-28 12:24:00,2024-04-28 12:24:00
54,1,397,54,54,54,1,Canceled,0,0,0,2024-04-29 12:24:00,2024-04-29 12:24:00
55,659,334,55,55,55,1,Canceled,0,0,0,2024-04-30 12:24:00,2024-04-30 12:24:00
56,669,683,56,56,56,0,Canceled,1,1,0,2024-05-01 12:24:00,2024-05-01 12:24:00
57,569,898,57,57,57,1,Canceled,1,1,0,2024-05-02 12:24:00,2024-05-02 12:24:00
58,581,802,58,58,58,0,Pending,0,1,0,2024-05-03 12:24:00,2024-05-03 12:24:00
59,158,114,59,59,59,0,Confirmed,0,1,0,2024-05-04 12:24:00,2024-05-04 12:24:00
60,93,748,60,60,60,1,Canceled,0,1,0,2024-05-05 12:24:00,2024-05-05 12:24:00
61,529,550,61,61,61,1,Pending,0,0,0,2024-05-06 12:24:00,2024-05-06 12:24:00
62,896,778,62,62,62,0,Canceled,0,0,0,2024-05-07 12:24:00,2024-05-07 12:24:00
63,999,885,63,63,63,1,Confirmed,0,1,0,2024-05-08 12:24:00,2024-05-08 12:24:00
64,221,837,64,64,64,1,Pending,0,1,0,2024-05-09 12:24:00,2024-05-09 12:24:00
65,667,154,65,65,65,1,Confirmed,0,0,0,2024-05-10 12:24:00,2024-05-10 12:24:00
66,949,533,66,66,66,0,Canceled,1,0,0,2024-05-11 12:24:00,2024-05-11 12:24:00
67,524,324,67,67,67,0,Confirmed,0,0,0,2024-05-12 12:24:00,2024-05-12 12:24:00
68,478,372,68,68,68,1,Confirmed,0,1,0,2024-05-13 12:24:00,2024-05-13 12:24:00
69,449,318,69,69,69,1,Canceled,1,1,0,2024-05-14 12:24:00,2024-05-14 12:24:00
70,389,850,70,70,70,1,Canceled,1,0,0,2024-05-15 12:24:00,2024-05-15 12:24:00
71,609,683,71,71,71,1,Pending,1,0,0,2024-05-16 12:24:00,2024-05-16 12:24:00
72,279,18,72,72,72,1,Confirmed,1,1,0,2024-05-17 12:24:00,2024-05-17 12:24:00
73,304,983,73,73,73,0,Canceled,0,1,0,2024-05-18 12:24:00,2024-05-18 12:24:00
74,415,481,74,74,74,0,Confirmed,0,0,0,2024-05-19 12:24:00,2024-05-19 12:24:00
75,525,77,75,75,75,1,Confirmed,0,1,0,2024-05-20 12:24:00,2024-05-20 12:24:00
76,968,375,76,76,76,0,Confirmed,1,1,0,2024-05-21 12:24:00,2024-05-21 12:24:00
77,560,363,77,77,77,0,Canceled,0,0,0,2024-05-22 12:24:00,2024-05-22 12:24:00
78,751,580,78,78,78,1,Canceled,1,1,0,2024-05-23 12:24:00,2024-05-23 12:24:00
79,731,754,79,79,79,1,Pending,0,1,0,2024-05-24 12:24:00,2024-05-24 12:24:00
80,790,278,80,80,80,0,Confirmed,1,1,0,2024-05-25 12:24:00,2024-05-25 12:24:00
81,595,802,81,81,81,1,Pending,0,0,0,2024-05-26 12:24:00,2024-05-26 12:24:00
82,874,267,82,82,82,0,Confirmed,1,0,0,2024-05-27 12:24:00,2024-05-27 12:24:00
83,290,896,83,83,83,0,Pending,1,1,0,2024-05-28 12:24:00,2024-05-28 12:24:00
84,966,111,84,84,84,1,Confirmed,0,1,0,2024-05-29 12:24:00,2024-05-29 12:24:00
85,330,42,85,85,85,1,Confirmed,1,0,0,2024-05-30 12:24:00,2024-05-30 12:24:00
86,993,671,86,86,86,0,Confirmed,1,1,0,2024-05-31 12:24:00,2024-05-31 12:24:00
87,921,903,87,87,87,0,Confirmed,1,0,0,2024-06-01 12:24:00,2024-06-01 12:24:00
88,924,113,88,88,88,0,Confirmed,1,1,0,2024-06-02 12:24:00,2024-06-02 12:24:00
89,119,36,89,89,89,0,Confirmed,1,1,0,2024-06-03 12:24:00,2024-06-03 12:24:00
90,841,863,90,90,90,0,Canceled,1,1,0,2024-06-04 12:24:00,2024-06-04 12:24:00
91,478,150,91,91,91,1,Canceled,1,0,0,2024-06-05 12:24:00,2024-06-05 12:24:00
92,333,771,92,92,92,1,Pending,0,0,0,2024-06-06 12:24:00,2024-06-06 12:24:00
93,537,110,93,93,93,0,Canceled,1,1,0,2024-06-07 12:24:00,2024-06-07 12:24:00
94,753,194,94,94,94,1,Confirmed,0,1,0,2024-06-08 12:24:00,2024-06-08 12:24:00
95,138,606,95,95,95,0,Confirmed,1,1,0,2024-06-09 12:24:00,2024-06-09 12:24:00
96,466,16,96,96,96,0,Pending,1,0,0,2024-06-10 12:24:00,2024-06-10 12:24:00
97,736,770,97,97,97,1,Canceled,1,0,0,2024-06-11 12:24:00,2024-06-11 12:24:00
98,810,730,98,98,98,1,Canceled,1,1,0,2024-06-12 12:24:00,2024-06-12 12:24:00
99,460,92,99,99,99,0,Pending,0,0,0,2024-06-13 12:24:00,2024-06-13 12:24:00
100,711,176,100,100,100,1,Confirmed,1,0,0,2024-06-14 12:24:00,2024-06-14 12:24:00
101,533,47,101,101,101,1,Pending,1,0,0,2024-06-15 12:24:00,2024-06-15 12:24:00
102,730,34,102,102,102,0,Pending,1,1,0,2024-06-16 12:24:00,2024-06-16 12:24:00
103,676,614,103,103,103,0,Canceled,1,0,0,2024-06-17 12:24:00,2024-06-17 12:24:00
104,864,224,104,104,104,1,Pending,0,1,0,2024-06-18 12:24:00,2024-06-18 12:24:00
105,545,111,105,105,105,0,Pending,1,1,0,2024-06-19 12:24:00,2024-06-19 12:24:00
106,710,552,106,106,106,1,Canceled,0,1,0,2024-06-20 12:24:00,2024-06-20 12:24:00
107,754,494,107,107,107,0,Pending,0,1,0,2024-06-21 12:24:00,2024-06-21 12:24:00
108,111,924,108,108,108,0,Pending,0,1,0,2024-06-22 12:24:00,2024-06-22 12:24:00
109,86,15,109,109,109,1,Pending,1,1,0,2024-06-23 12:24:00,2024-06-23 12:24:00
110,200,912,110,110,110,1,Confirmed,0,1,0,2024-06-24 12:24:00,2024-06-24 12:24:00
111,646,163,111,111,111,1,Confirmed,1,1,0,2024-06-25 12:24:00,2024-06-25 12:24:00
112,850,262,112,112,112,1,Canceled,1,0,0,2024-06-26 12:24:00,2024-06-26 12:24:00
113,29,720,113,113,113,1,Confirmed,0,0,0,2024-06-27 12:24:00,2024-06-27 12:24:00
114,783,115,114,114,114,0,Pending,0,0,0,2024-06-28 12:24:00,2024-06-28 12:24:00
115,290,831,115,115,115,1,Canceled,0,0,0,2024-06-29 12:24:00,2024-06-29 12:24:00
116,702,922,116,116,116,1,Canceled,0,1,0,2024-06-30 12:24:00,2024-06-30 12:24:00
117,982,852,117,117,117,0,Canceled,0,1,0,2024-07-01 12:24:00,2024-07-01 12:24:00
118,403,141,118,118,118,1,Canceled,1,0,0,2024-07-02 12:24:00,2024-07-02 12:24:00
119,703,887,119,119,119,1,Canceled,0,0,0,2024-07-03 12:24:00,2024-07-03 12:24:00
120,929,997,120,120,120,0,Confirmed,0,1,0,2024-07-04 12:24:00,2024-07-04 12:24:00
121,690,900,121,121,121,0,Canceled,1,1,0,2024-07-05 12:24:00,2024-07-05 12:24:00
122,51,68,122,122,122,1,Pending,0,0,0,2024-07-06 12:24:00,2024-07-06 12:24:00
123,12,241,123,123,123,1,Confirmed,0,1,0,2024-07-07 12:24:00,2024-07-07 12:24:00
124,312,389,124,124,124,0,Pending,1,0,0,2024-07-08 12:24:00,2024-07-08 12:24:00
125,258,549,125,125,125,1,Canceled,1,0,0,2024-07-09 12:24:00,2024-07-09 12:24:00
126,733,583,126,126,126,0,Confirmed,1,1,0,2024-07-10 12:24:00,2024-07-10 12:24:00
127,476,302,127,127,127,1,Confirmed,0,1,0,2024-07-11 12:24:00,2024-07-11 12:24:00
128,859,987,128,128,128,1,Canceled,0,1,0,2024-07-12 12:24:00,2024-07-12 12:24:00
129,578,712,129,129,129,1,Canceled,0,1,0,2024-07-13 12:24:00,2024-07-13 12:24:00
130,162,17,130,130,130,1,Confirmed,0,0,0,2024-07-14 12:24:00,2024-07-14 12:24:00
131,944,865,131,131,131,0,Pending,0,0,0,2024-07-15 12:24:00,2024-07-15 12:24:00
132,680,764,132,132,132,1,Canceled,0,1,0,2024-07-16 12:24:00,2024-07-16 12:24:00
133,465,194,133,133,133,1,Pending,0,1,0,2024-07-17 12:24:00,2024-07-17 12:24:00
134,767,430,134,134,134,1,Canceled,0,1,0,2024-07-18 12:24:00,2024-07-18 12:24:00
135,320,198,135,135,135,0,Pending,0,0,0,2024-07-19 12:24:00,2024-07-19 12:24:00
136,912,812,136,136,136,0,Canceled,1,0,0,2024-07-20 12:24:00,2024-07-20 12:24:00
137,141,983,137,137,137,0,Pending,0,0,0,2024-07-21 12:24:00,2024-07-21 12:24:00
138,510,381,138,138,138,1,Pending,1,0,0,2024-07-22 12:24:00,2024-07-22 12:24:00
139,311,80,139,139,139,1,Canceled,0,0,0,2024-07-23 12:24:00,2024-07-23 12:24:00
140,93,316,140,140,140,0,Canceled,1,0,0,2024-07-24 12:24:00,2024-07-24 12:24:00
141,207,823,141,141,141,0,Confirmed,0,0,0,2024-07-25 12:24:00,2024-07-25 12:24:00
142,389,774,142,142,142,0,Confirmed,0,1,0,2024-07-26 12:24:00,2024-07-26 12:24:00
143,889,403,143,143,143,1,Canceled,0,0,0,2024-07-27 12:24:00,2024-07-27 12:24:00
144,136,167,144,144,144,1,Pending,1,1,0,2024-07-28 12:24:00,2024-07-28 12:24:00
145,164,18,145,145,145,1,Confirmed,1,0,0,2024-07-29 12:24:00,2024-07-29 12:24:00
146,210,297,146,146,146,0,Confirmed,0,1,0,2024-07-30 12:24:00,2024-07-30 12:24:00
147,66,694,147,147,147,0,Confirmed,1,0,0,2024-07-31 12:24:00,2024-07-31 12:24:00
148,476,588,148,148,148,1,Confirmed,1,1,0,2024-08-01 12:24:00,2024-08-01 12:24:00
149,189,239,149,149,149,0,Confirmed,0,1,0,2024-08-02 12:24:00,2024-08-02 12:24:00
150,250,826,150,150,150,1,Confirmed,1,0,0,2024-08-03 12:24:00,2024-08-03 12:24:00
151,661,730,151,151,151,0,Canceled,1,1,0,2024-08-04 12:24:00,2024-08-04 12:24:00
152,907,298,152,152,152,0,Confirmed,1,0,0,2024-08-05 12:24:00,2024-08-05 12:24:00
153,362,34,153,153,153,1,Canceled,0,1,0,2024-08-06 12:24:00,2024-08-06 12:24:00
154,110,379,154,154,154,0,Pending,0,1,0,2024-08-07 12:24:00,2024-08-07 12:24:00
155,162,329,155,155,155,1,Confirmed,1,0,0,2024-08-08 12:24:00,2024-08-08 12:24:00
156,249,396,156,156,156,0,Pending,0,1,0,2024-08-09 12:24:00,2024-08-09 12:24:00
157,553,983,157,157,157,1,Canceled,1,1,0,2024-08-10 12:24:00,2024-08-10 12:24:00
158,673,870,158,158,158,0,Confirmed,0,0,0,2024-08-11 12:24:00,2024-08-11 12:24:00
159,703,48,159,159,159,0,Pending,1,0,0,2024-08-12 12:24:00,2024-08-12 12:24:00
160,256,104,160,160,160,1,Canceled,0,0,0,2024-08-13 12:24:00,2024-08-13 12:24:00
161,631,864,161,161,161,1,Pending,0,0,0,2024-08-14 12:24:00,2024-08-14 12:24:00
162,95,446,162,162,162,1,Canceled,0,0,0,2024-08-15 12:24:00,2024-08-15 12:24:00
163,801,937,163,163,163,0,Canceled,0,0,0,2024-08-16 12:24:00,2024-08-16 12:24:00
164,58,450,164,164,164,0,Confirmed,1,0,0,2024-08-17 12:24:00,2024-08-17 12:24:00
165,612,875,165,165,165,1,Pending,1,1,0,2024-08-18 12:24:00,2024-08-18 12:24:00
166,770,978,166,166,166,1,Pending,1,1,0,2024-08-19 12:24:00,2024-08-19 12:24:00
167,31,634,167,167,167,1,Pending,0,0,0,2024-08-20 12:24:00,2024-08-20 12:24:00
168,431,630,168,168,168,0,Canceled,1,0,0,2024-08-21 12:24:00,2024-08-21 12:24:00
169,638,335,169,169,169,1,Canceled,0,0,0,2024-08-22 12:24:00,2024-08-22 12:24:00
170,287,990,170,170,170,1,Confirmed,1,0,0,2024-08-23 12:24:00,2024-08-23 12:24:00
171,687,97,171,171,171,0,Pending,0,1,0,2024-08-24 12:24:00,2024-08-24 12:24:00
172,720,180,172,172,172,0,Canceled,1,0,0,2024-08-25 12:24:00,2024-08-25 12:24:00
173,443,954,173,173,173,1,Pending,0,0,0,2024-08-26 12:24:00,2024-08-26 12:24:00
174,211,332,174,174,174,0,Canceled,0,1,0,2024-08-27 12:24:00,2024-08-27 12:24:00
175,722,944,175,175,175,0,Pending,1,0,0,2024-08-28 12:24:00,2024-08-28 12:24:00
176,588,53,176,176,176,1,Pending,1,0,0,2024-08-29 12:24:00,2024-08-29 12:24:00
177,74,684,177,177,177,0,Pending,0,0,0,2024-08-30 12:24:00,2024-08-30 12:24:00
178,839,738,178,178,178,0,Confirmed,0,0,0,2024-08-31 12:24:00,2024-08-31 12:24:00
179,251,355,179,179,179,1,Confirmed,0,0,0,2024-09-01 12:24:00,2024-09-01 12:24:00
180,92,860,180,180,180,0,Pending,0,1,0,2024-09-02 12:24:00,2024-09-02 12:24:00
181,607,831,181,181,181,1,Confirmed,1,1,0,2024-09-03 12:24:00,2024-09-03 12:24:00
182,220,930,182,182,182,0,Confirmed,1,1,0,2024-09-04 12:24:00,2024-09-04 12:24:00
183,635,57,183,183,183,0,Pending,0,1,0,2024-09-05 12:24:00,2024-09-05 12:24:00
184,88,898,184,184,184,0,Canceled,1,1,0,2024-09-06 12:24:00,2024-09-06 12:24:00
185,579,829,185,185,185,1,Canceled,0,1,0,2024-09-07 12:24:00,2024-09-07 12:24:00
186,598,134,186,186,186,0,Pending,1,0,0,2024-09-08 12:24:00,2024-09-08 12:24:00
187,275,440,187,187,187,0,Confirmed,1,1,0,2024-09-09 12:24:00,2024-09-09 12:24:00
188,38,713,188,188,188,1,Pending,0,1,0,2024-09-10 12:24:00,2024-09-10 12:24:00
189,519,619,189,189,189,1,Confirmed,1,1,0,2024-09-11 12:24:00,2024-09-11 12:24:00
190,68,931,190,190,190,0,Pending,1,1,0,2024-09-12 12:24:00,2024-09-12 12:24:00
191,105,679,191,191,191,0,Pending,0,1,0,2024-09-13 12:24:00,2024-09-13 12:24:00
192,194,102,192,192,192,1,Pending,1,0,0,2024-09-14 12:24:00,2024-09-14 12:24:00
193,142,94,193,193,193,0,Confirmed,1,1,0,2024-09-15 12:24:00,2024-09-15 12:24:00
194,101,957,194,194,194,0,Canceled,1,1,0,2024-09-16 12:24:00,2024-09-16 12:24:00
195,477,840,195,195,195,0,Canceled,0,1,0,2024-09-17 12:24:00,2024-09-17 12:24:00
196,71,201,196,196,196,1,Canceled,0,1,0,2024-09-18 12:24:00,2024-09-18 12:24:00
197,941,440,197,197,197,1,Canceled,1,1,0,2024-09-19 12:24:00,2024-09-19 12:24:00
198,109,919,198,198,198,1,Confirmed,1,0,0,2024-09-20 12:24:00,2024-09-20 12:24:00
199,847,505,199,199,199,0,Pending,1,1,0,2024-09-21 12:24:00,2024-09-21 12:24:00
200,988,284,200,200,200,1,Canceled,0,0,0,2024-09-22 12:24:00,2024-09-22 12:24:00
201,170,70,201,201,201,0,Canceled,0,0,0,2024-09-23 12:24:00,2024-09-23 12:24:00
202,610,614,202,202,202,0,Canceled,1,0,0,2024-09-24 12:24:00,2024-09-24 12:24:00
203,504,311,203,203,203,1,Confirmed,1,0,0,2024-09-25 12:24:00,2024-09-25 12:24:00
204,152,224,204,204,204,0,Pending,1,1,0,2024-09-26 12:24:00,2024-09-26 12:24:00
205,552,635,205,205,205,1,Canceled,0,1,0,2024-09-27 12:24:00,2024-09-27 12:24:00
206,141,481,206,206,206,0,Confirmed,1,0,0,2024-09-28 12:24:00,2024-09-28 12:24:00
207,367,639,207,207,207,1,Confirmed,1,1,0,2024-09-29 12:24:00,2024-09-29 12:24:00
208,121,27,208,208,208,1,Canceled,0,1,0,2024-09-30 12:24:00,2024-09-30 12:24:00
209,997,991,209,209,209,0,Pending,1,0,0,2024-10-01 12:24:00,2024-10-01 12:24:00
210,961,594,210,210,210,0,Pending,1,0,0,2024-10-02 12:24:00,2024-10-02 12:24:00
211,560,808,211,211,211,1,Confirmed,0,1,0,2024-10-03 12:24:00,2024-10-03 12:24:00
212,895,301,212,212,212,0,Pending,1,0,0,2024-10-04 12:24:00,2024-10-04 12:24:00
213,307,942,213,213,213,1,Pending,1,0,0,2024-10-05 12:24:00,2024-10-05 12:24:00
214,291,458,214,214,214,0,Confirmed,0,0,0,2024-10-06 12:24:00,2024-10-06 12:24:00
215,856,439,215,215,215,0,Confirmed,1,0,0,2024-10-07 12:24:00,2024-10-07 12:24:00
216,336,86,216,216,216,0,Canceled,1,1,0,2024-10-08 12:24:00,2024-10-08 12:24:00
217,811,513,217,217,217,0,Confirmed,1,1,0,2024-10-09 12:24:00,2024-10-09 12:24:00
218,141,662,218,218,218,1,Pending,0,0,0,2024-10-10 12:24:00,2024-10-10 12:24:00
219,678,190,219,219,219,0,Canceled,0,1,0,2024-10-11 12:24:00,2024-10-11 12:24:00
220,228,176,220,220,220,0,Confirmed,1,0,0,2024-10-12 12:24:00,2024-10-12 12:24:00
221,214,498,221,221,221,1,Pending,0,0,0,2024-10-13 12:24:00,2024-10-13 12:24:00
222,586,814,222,222,222,0,Canceled,1,1,0,2024-10-14 12:24:00,2024-10-14 12:24:00
223,708,226,223,223,223,0,Pending,1,1,0,2024-10-15 12:24:00,2024-10-15 12:24:00
224,531,274,224,224,224,0,Confirmed,1,0,0,2024-10-16 12:24:00,2024-10-16 12:24:00
225,621,768,225,225,225,1,Pending,1,0,0,2024-10-17 12:24:00,2024-10-17 12:24:00
226,195,937,226,226,226,0,Canceled,1,0,0,2024-10-18 12:24:00,2024-10-18 12:24:00
227,25,514,227,227,227,0,Pending,0,0,0,2024-10-19 12:24:00,2024-10-19 12:24:00
228,448,447,228,228,228,0,Pending,1,0,0,2024-10-20 12:24:00,2024-10-20 12:24:00
229,518,729,229,229,229,0,Confirmed,1,1,0,2024-10-21 12:24:00,2024-10-21 12:24:00
230,654,609,230,230,230,0,Pending,1,0,0,2024-10-22 12:24:00,2024-10-22 12:24:00
231,337,996,231,231,231,1,Confirmed,1,1,0,2024-10-23 12:24:00,2024-10-23 12:24:00
232,865,105,232,232,232,0,Canceled,1,0,0,2024-10-24 12:24:00,2024-10-24 12:24:00
233,502,802,233,233,233,1,Canceled,1,1,0,2024-10-25 12:24:00,2024-10-25 12:24:00
234,222,49,234,234,234,1,Confirmed,1,0,0,2024-10-26 12:24:00,2024-10-26 12:24:00
235,975,664,235,235,235,0,Canceled,1,1,0,2024-10-27 12:24:00,2024-10-27 12:24:00
236,253,188,236,236,236,1,Confirmed,0,0,0,2024-10-28 12:24:00,2024-10-28 12:24:00
237,767,607,237,237,237,0,Confirmed,0,0,0,2024-10-29 12:24:00,2024-10-29 12:24:00
238,237,791,238,238,238,1,Canceled,1,0,0,2024-10-30 12:24:00,2024-10-30 12:24:00
239,185,923,239,239,239,0,Confirmed,1,1,0,2024-10-31 12:24:00,2024-10-31 12:24:00
240,433,526,240,240,240,0,Confirmed,1,0,0,2024-11-01 12:24:00,2024-11-01 12:24:00
241,818,577,241,241,241,0,Confirmed,0,1,0,2024-11-02 12:24:00,2024-11-02 12:24:00
242,873,309,242,242,242,0,Canceled,1,1,0,2024-11-03 12:24:00,2024-11-03 12:24:00
243,400,952,243,243,243,1,Pending,0,0,0,2024-11-04 12:24:00,2024-11-04 12:24:00
244,843,37,244,244,244,0,Canceled,1,0,0,2024-11-05 12:24:00,2024-11-05 12:24:00
245,469,984,245,245,245,1,Pending,1,1,0,2024-11-06 12:24:00,2024-11-06 12:24:00
246,123,546,246,246,246,1,Confirmed,0,1,0,2024-11-07 12:24:00,2024-11-07 12:24:00
247,920,82,247,247,247,1,Confirmed,1,1,0,2024-11-08 12:24:00,2024-11-08 12:24:00
248,342,314,248,248,248,1,Canceled,0,1,0,2024-11-09 12:24:00,2024-11-09 12:24:00
249,421,36,249,249,249,1,Canceled,0,1,0,2024-11-10 12:24:00,2024-11-10 12:24:00
250,396,993,250,250,250,0,Pending,0,0,0,2024-11-11 12:24:00,2024-11-11 12:24:00
251,494,724,251,251,251,0,Confirmed,0,1,0,2024-11-12 12:24:00,2024-11-12 12:24:00
252,297,500,252,252,252,1,Pending,1,1,0,2024-11-13 12:24:00,2024-11-13 12:24:00
253,365,11,253,253,253,1,Confirmed,1,1,0,2024-11-14 12:24:00,2024-11-14 12:24:00
254,730,243,254,254,254,1,Canceled,1,1,0,2024-11-15 12:24:00,2024-11-15 12:24:00
