1,959,877,1,1,1,0,Confirmed,0,0,0,2024-03-07 12:24:00,2024-03-07 12:24:00
503,892,523,503,503,503,1,Confirmed,1,0,0,2025-07-22 12:24:00,2025-07-22 12:24:00
504,216,9,504,504,504,0,Canceled,1,1,0,2025-07-23 12:24:00,2025-07-23 12:24:00
505,126,362,505,505,505,0,Pending,0,0,0,2025-07-24 12:24:00,2025-07-24 12:24:00
506,971,513,506,506,506,1,Confirmed,0,1,0,2025-07-25 12:24:00,2025-07-25 12:24:00
507,128,323,507,507,507,1,Canceled,0,1,0,2025-07-26 12:24:00,2025-07-26 12:24:00
508,852,916,508,508,508,1,Confirmed,0,0,0,2025-07-27 12:24:00,2025-07-27 12:24:00
509,777,664,509,509,509,0,Canceled,1,0,0,2025-07-28 12:24:00,2025-07-28 12:24:00
510,695,43,510,510,510,1,Canceled,0,0,0,2025-07-29 12:24:00,2025-07-29 12:24:00
511,499,633,511,511,511,1,Canceled,1,0,0,2025-07-30 12:24:00,2025-07-30 12:24:00
512,963,538,512,512,512,1,Pending,0,1,0,2025-07-31 12:24:00,2025-07-31 12:24:00
513,405,925,513,513,513,1,Confirmed,1,0,0,2025-08-01 12:24:00,2025-08-01 12:24:00
514,37,84,514,514,514,1,Pending,0,0,0,2025-08-02 12:24:00,2025-08-02 12:24:00
515,607,411,515,515,515,1,Confirmed,1,1,0,2025-08-03 12:24:00,2025-08-03 12:24:00
516,387,810,516,516,516,1,Pending,1,1,0,2025-08-04 12:24:00,2025-08-04 12:24:00
517,310,812,517,517,517,0,Confirmed,0,1,0,2025-08-05 12:24:00,2025-08-05 12:24:00
518,600,915,518,518,518,0,Pending,1,1,0,2025-08-06 12:24:00,2025-08-06 12:24:00
519,714,180,519,519,519,1,Confirmed,0,1,0,2025-08-07 12:24:00,2025-08-07 12:24:00
520,963,859,520,520,520,1,Canceled,0,1,0,2025-08-08 12:24:00,2025-08-08 12:24:00
521,989,282,521,521,521,1,Pending,0,0,0,2025-08-09 12:24:00,2025-08-09 12:24:00
522,378,796,522,522,522,0,Canceled,0,1,0,2025-08-10 12:24:00,2025-08-10 12:24:00
523,179,682,523,523,523,0,Confirmed,0,0,0,2025-08-11 12:24:00,2025-08-11 12:24:00
524,412,717,524,524,524,1,Confirmed,0,0,0,2025-08-12 12:24:00,2025-08-12 12:24:00
525,632,193,525,525,525,1,Confirmed,0,0,0,2025-08-13 12:24:00,2025-08-13 12:24:00
526,900,707,526,526,526,0,Confirmed,0,0,0,2025-08-14 12:24:00,2025-08-14 12:24:00
527,206,938,527,527,527,1,Pending,0,0,0,2025-08-15 12:24:00,2025-08-15 12:24:00
528,627,427,528,528,528,0,Confirmed,0,0,0,2025-08-16 12:24:00,2025-08-16 12:24:00
529,910,41,529,529,529,0,Pending,0,0,0,2025-08-17 12:24:00,2025-08-17 12:24:00
530,74,671,530,530,530,0,Pending,1,0,0,2025-08-18 12:24:00,2025-08-18 12:24:00
531,852,400,531,531,531,1,Pending,0,0,0,2025-08-19 12:24:00,2025-08-19 12:24:00
532,686,355,532,532,532,1,Canceled,1,0,0,2025-08-20 12:24:00,2025-08-20 12:24:00
533,572,522,533,533,533,1,Pending,1,1,0,2025-08-21 12:24:00,2025-08-21 12:24:00
534,956,920,534,534,534,1,Confirmed,0,1,0,2025-08-22 12:24:00,2025-08-22 12:24:00
535,69,150,535,535,535,0,Canceled,1,0,0,2025-08-23 12:24:00,2025-08-23 12:24:00
536,414,238,536,536,536,1,Confirmed,1,0,0,2025-08-24 12:24:00,2025-08-24 12:24:00
537,103,615,537,537,537,1,Canceled,1,1,0,2025-08-25 12:24:00,2025-08-25 12:24:00
538,878,214,538,538,538,1,Pending,1,0,0,2025-08-26 12:24:00,2025-08-26 12:24:00
539,108,346,539,539,539,1,Pending,1,1,0,2025-08-27 12:24:00,2025-08-27 12:24:00
540,267,223,540,540,540,0,Pending,0,0,0,2025-08-28 12:24:00,2025-08-28 12:24:00
541,287,632,541,541,541,1,Pending,0,1,0,2025-08-29 12:24:00,2025-08-29 12:24:00
542,918,629,542,542,542,1,Pending,1,1,0,2025-08-30 12:24:00,2025-08-30 12:24:00
543,539,439,543,543,543,1,Pending,1,0,0,2025-08-31 12:24:00,2025-08-31 12:24:00
544,409,946,544,544,544,1,Pending,0,0,0,2025-09-01 12:24:00,2025-09-01 12:24:00
545,860,859,545,545,545,1,Canceled,0,0,0,2025-09-02 12:24:00,2025-09-02 12:24:00
546,416,888,546,546,546,1,Pending,0,1,0,2025-09-03 12:24:00,2025-09-03 12:24:00
547,429,95,547,547,547,1,Canceled,1,1,0,2025-09-04 12:24:00,2025-09-04 12:24:00
548,283,926,548,548,548,0,Confirmed,1,1,0,2025-09-05 12:24:00,2025-09-05 12:24:00
549,656,535,549,549,549,0,Confirmed,0,0,0,2025-09-06 12:24:00,2025-09-06 12:24:00
550,641,567,550,550,550,0,Confirmed,1,0,0,2025-09-07 12:24:00,2025-09-07 12:24:00
551,973,875,551,551,551,0,Confirmed,0,0,0,2025-09-08 12:24:00,2025-09-08 12:24:00
552,594,417,552,552,552,0,Canceled,1,1,0,2025-09-09 12:24:00,2025-09-09 12:24:00
553,225,895,553,553,553,0,Pending,0,0,0,2025-09-10 12:24:00,2025-09-10 12:24:00
554,517,312,554,554,554,1,Pending,0,1,0,2025-09-11 12:24:00,2025-09-11 12:24:00
555,190,285,555,555,555,1,Pending,0,1,0,2025-09-12 12:24:00,2025-09-12 12:24:00
556,327,83,556,556,556,1,Canceled,1,0,0,2025-09-13 12:24:00,2025-09-13 12:24:00
557,310,405,557,557,557,0,Confirmed,1,1,0,2025-09-14 12:24:00,2025-09-14 12:24:00
558,937,993,558,558,558,0,Pending,0,1,0,2025-09-15 12:24:00,2025-09-15 12:24:00
559,925,681,559,559,559,0,Pending,1,1,0,2025-09-16 12:24:00,2025-09-16 12:24:00
560,83,728,560,560,560,0,Canceled,1,1,0,2025-09-17 12:24:00,2025-09-17 12:24:00
561,98,613,561,561,561,0,Confirmed,1,0,0,2025-09-18 12:24:00,2025-09-18 12:24:00
562,2,931,562,562,562,0,Pending,0,1,0,2025-09-19 12:24:00,2025-09-19 12:24:00
563,917,290,563,563,563,1,Confirmed,0,0,0,2025-09-20 12:24:00,2025-09-20 12:24:00
564,47,31,564,564,564,1,Canceled,0,1,0,2025-09-21 12:24:00,2025-09-21 12:24:00
565,656,846,565,565,565,0,Canceled,1,1,0,2025-09-22 12:24:00,2025-09-22 12:24:00
566,344,83,566,566,566,0,Pending,1,1,0,2025-09-23 12:24:00,2025-09-23 12:24:00
567,780,583,567,567,567,1,Canceled,0,0,0,2025-09-24 12:24:00,2025-09-24 12:24:00
568,580,236,568,568,568,0,Canceled,1,0,0,2025-09-25 12:24:00,2025-09-25 12:24:00
569,916,291,569,569,569,0,Pending,1,1,0,2025-09-26 12:24:00,2025-09-26 12:24:00
570,606,611,570,570,570,1,Pending,0,0,0,2025-09-27 12:24:00,2025-09-27 12:24:00
571,21,762,571,571,571,1,Canceled,1,1,0,2025-09-28 12:24:00,2025-09-28 12:24:00
572,437,981,572,572,572,1,Pending,1,0,0,2025-09-29 12:24:00,2025-09-29 12:24:00
573,449,781,573,573,573,0,Confirmed,0,0,0,2025-09-30 12:24:00,2025-09-30 12:24:00
574,310,924,574,574,574,1,Confirmed,0,0,0,2025-10-01 12:24:00,2025-10-01 12:24:00
575,683,858,575,575,575,1,Pending,1,1,0,2025-10-02 12:24:00,2025-10-02 12:24:00
576,396,443,576,576,576,0,Canceled,0,0,0,2025-10-03 12:24:00,2025-10-03 12:24:00
577,165,746,577,577,577,0,Confirmed,1,1,0,2025-10-04 12:24:00,2025-10-04 12:24:00
578,258,638,578,578,578,1,Confirmed,0,1,0,2025-10-05 12:24:00,2025-10-05 12:24:00
579,344,101,579,579,579,0,Confirmed,1,1,0,2025-10-06 12:24:00,2025-10-06 12:24:00
580,215,689,580,580,580,0,Pending,1,0,0,2025-10-07 12:24:00,2025-10-07 12:24:00
581,592,831,581,581,581,1,Pending,0,1,0,2025-10-08 12:24:00,2025-10-08 12:24:00
582,847,737,582,582,582,0,Pending,0,0,0,2025-10-09 12:24:00,2025-10-09 12:24:00
583,413,909,583,583,583,1,Confirmed,0,0,0,2025-10-10 12:24:00,2025-10-10 12:24:00
584,660,882,584,584,584,0,Pending,0,1,0,2025-10-11 12:24:00,2025-10-11 12:24:00
585,465,74,585,585,585,0,Confirmed,1,1,0,2025-10-12 12:24:00,2025-10-12 12:24:00
586,19,480,586,586,586,0,Canceled,1,1,0,2025-10-13 12:24:00,2025-10-13 12:24:00
587,490,437,587,587,587,1,Canceled,0,1,0,2025-10-14 12:24:00,2025-10-14 12:24:00
588,888,298,588,588,588,0,Canceled,1,1,0,2025-10-15 12:24:00,2025-10-15 12:24:00
589,185,523,589,589,589,1,Pending,1,1,0,2025-10-16 12:24:00,2025-10-16 12:24:00
590,90,477,590,590,590,0,Pending,1,1,0,2025-10-17 12:24:00,2025-10-17 12:24:00
591,602,893,591,591,591,1,Canceled,0,1,0,2025-10-18 12:24:00,2025-10-18 12:24:00
592,401,236,592,592,592,0,Confirmed,0,0,0,2025-10-19 12:24:00,2025-10-19 12:24:00
593,525,503,593,593,593,1,Pending,0,0,0,2025-10-20 12:24:00,2025-10-20 12:24:00
594,356,368,594,594,594,1,Canceled,1,0,0,2025-10-21 12:24:00,2025-10-21 12:24:00
595,121,371,595,595,595,1,Canceled,0,0,0,2025-10-22 12:24:00,2025-10-22 12:24:00
596,675,77,596,596,596,1,Pending,0,1,0,2025-10-23 12:24:00,2025-10-23 12:24:00
597,555,582,597,597,597,0,Canceled,1,1,0,2025-10-24 12:24:00,2025-10-24 12:24:00
598,248,298,598,598,598,0,Pending,1,1,0,2025-10-25 12:24:00,2025-10-25 12:24:00
599,693,496,599,599,599,1,Canceled,0,0,0,2025-10-26 12:24:00,2025-10-26 12:24:00
600,250,296,600,600,600,0,Pending,0,1,0,2025-10-27 12:24:00,2025-10-27 12:24:00
601,808,799,601,601,601,0,Confirmed,0,0,0,2025-10-28 12:24:00,2025-10-28 12:24:00
602,900,42,602,602,602,1,Confirmed,1,0,0,2025-10-29 12:24:00,2025-10-29 12:24:00
603,803,712,603,603,603,0,Canceled,0,0,0,2025-10-30 12:24:00,2025-10-30 12:24:00
604,660,502,604,604,604,0,Confirmed,0,0,0,2025-10-31 12:24:00,2025-10-31 12:24:00
605,131,172,605,605,605,0,Confirmed,1,1,0,2025-11-01 12:24:00,2025-11-01 12:24:00
606,602,727,606,606,606,0,Canceled,0,0,0,2025-11-02 12:24:00,2025-11-02 12:24:00
607,588,916,607,607,607,1,Canceled,0,1,0,2025-11-03 12:24:00,2025-11-03 12:24:00
608,816,877,608,608,608,0,Pending,0,1,0,2025-11-04 12:24:00,2025-11-04 12:24:00
609,970,384,609,609,609,0,Confirmed,1,1,0,2025-11-05 12:24:00,2025-11-05 12:24:00
610,357,92,610,610,610,1,Confirmed,0,1,0,2025-11-06 12:24:00,2025-11-06 12:24:00
611,3,516,611,611,611,1,Confirmed,1,0,0,2025-11-07 12:24:00,2025-11-07 12:24:00
612,985,443,612,612,612,1,Canceled,0,0,0,2025-11-08 12:24:00,2025-11-08 12:24:00
613,511,547,613,613,613,1,Pending,0,1,0,2025-11-09 12:24:00,2025-11-09 12:24:00
614,627,703,614,614,614,0,Pending,0,0,0,2025-11-10 12:24:00,2025-11-10 12:24:00
615,342,362,615,615,615,0,Confirmed,0,1,0,2025-11-11 12:24:00,2025-11-11 12:24:00
616,801,711,616,616,616,1,Confirmed,0,1,0,2025-11-12 12:24:00,2025-11-12 12:24:00
617,159,77,617,617,617,0,Canceled,0,1,0,2025-11-13 12:24:00,2025-11-13 12:24:00
618,569,916,618,618,618,0,Confirmed,0,0,0,2025-11-14 12:24:00,2025-11-14 12:24:00
619,313,379,619,619,619,0,Confirmed,0,1,0,2025-11-15 12:24:00,2025-11-15 12:24:00
620,499,299,620,620,620,0,Confirmed,1,0,0,2025-11-16 12:24:00,2025-11-16 12:24:00
621,946,752,621,621,621,1,Canceled,0,0,0,2025-11-17 12:24:00,2025-11-17 12:24:00
622,415,268,622,622,622,1,Confirmed,1,0,0,2025-11-18 12:24:00,2025-11-18 12:24:00
623,262,823,623,623,623,0,Pending,1,1,0,2025-11-19 12:24:00,2025-11-19 12:24:00
624,954,461,624,624,624,1,Pending,0,0,0,2025-11-20 12:24:00,2025-11-20 12:24:00
625,313,868,625,625,625,1,Confirmed,0,0,0,2025-11-21 12:24:00,2025-11-21 12:24:00
626,472,803,626,626,626,1,Pending,1,1,0,2025-11-22 12:24:00,2025-11-22 12:24:00
627,294,991,627,627,627,0,Canceled,0,1,0,2025-11-23 12:24:00,2025-11-23 12:24:00
628,652,949,628,628,628,0,Canceled,0,0,0,2025-11-24 12:24:00,2025-11-24 12:24:00
629,486,766,629,629,629,0,Confirmed,0,1,0,2025-11-25 12:24:00,2025-11-25 12:24:00
630,412,580,630,630,630,0,Confirmed,0,1,0,2025-11-26 12:24:00,2025-11-26 12:24:00
631,387,162,631,631,631,0,Canceled,1,0,0,2025-11-27 12:24:00,2025-11-27 12:24:00
632,710,408,632,632,632,0,Pending,0,0,0,2025-11-28 12:24:00,2025-11-28 12:24:00
633,95,407,633,633,633,1,Confirmed,0,0,0,2025-11-29 12:24:00,2025-11-29 12:24:00
634,463,157,634,634,634,1,Pending,1,1,0,2025-11-30 12:24:00,2025-11-30 12:24:00
635,903,859,635,635,635,1,Canceled,1,1,0,2025-12-01 12:24:00,2025-12-01 12:24:00
636,556,339,636,636,636,0,Canceled,1,1,0,2025-12-02 12:24:00,2025-12-02 12:24:00
637,724,524,637,637,637,1,Confirmed,1,1,0,2025-12-03 12:24:00,2025-12-03 12:24:00
638,734,970,638,638,638,1,Confirmed,1,1,0,2025-12-04 12:24:00,2025-12-04 12:24:00
639,771,210,639,639,639,1,Canceled,0,1,0,2025-12-05 12:24:00,2025-12-05 12:24:00
640,177,626,640,640,640,0,Canceled,1,0,0,2025-12-06 12:24:00,2025-12-06 12:24:00
641,502,112,641,641,641,1,Confirmed,1,0,0,2025-12-07 12:24:00,2025-12-07 12:24:00
642,584,942,642,642,642,1,Confirmed,0,1,0,2025-12-08 12:24:00,2025-12-08 12:24:00
643,602,367,643,643,643,0,Canceled,0,1,0,2025-12-09 12:24:00,2025-12-09 12:24:00
644,969,125,644,644,644,1,Pending,0,0,0,2025-12-10 12:24:00,2025-12-10 12:24:00
645,647,614,645,645,645,1,Confirmed,0,1,0,2025-12-11 12:24:00,2025-12-11 12:24:00
646,453,584,646,646,646,0,Confirmed,0,0,0,2025-12-12 12:24:00,2025-12-12 12:24:00
647,596,282,647,647,647,0,Pending,0,0,0,2025-12-13 12:24:00,2025-12-13 12:24:00
648,854,975,648,648,648,1,Pending,1,1,0,2025-12-14 12:24:00,2025-12-14 12:24:00
649,115,54,649,649,649,1,Confirmed,0,0,0,2025-12-15 12:24:00,2025-12-15 12:24:00
650,796,412,650,650,650,0,Canceled,1,1,0,2025-12-16 12:24:00,2025-12-16 12:24:00
651,556,219,651,651,651,0,Confirmed,0,0,0,2025-12-17 12:24:00,2025-12-17 12:24:00
652,941,259,652,652,652,1,Pending,0,0,0,2025-12-18 12:24:00,2025-12-18 12:24:00
653,255,77,653,653,653,0,Confirmed,0,1,0,2025-12-19 12:24:00,2025-12-19 12:24:00
654,29,845,654,654,654,0,Canceled,0,0,0,2025-12-20 12:24:00,2025-12-20 12:24:00
655,890,904,655,655,655,0,Confirmed,1,0,0,2025-12-21 12:24:00,2025-12-21 12:24:00
656,77,755,656,656,656,1,Canceled,1,0,0,2025-12-22 12:24:00,2025-12-22 12:24:00
657,409,258,657,657,657,1,Canceled,0,0,0,2025-12-23 12:24:00,2025-12-23 12:24:00
658,896,89,658,658,658,0,Canceled,1,0,0,2025-12-24 12:24:00,2025-12-24 12:24:00
659,353,348,659,659,659,0,Canceled,1,1,0,2025-12-25 12:24:00,2025-12-25 12:24:00
660,149,790,660,660,660,0,Pending,1,0,0,2025-12-26 12:24:00,2025-12-26 12:24:00
661,623,998,661,661,661,1,Pending,0,1,0,2025-12-27 12:24:00,2025-12-27 12:24:00
662,410,846,662,662,662,0,Canceled,1,1,0,2025-12-28 12:24:00,2025-12-28 12:24:00
663,452,47,663,663,663,1,Canceled,0,0,0,2025-12-29 12:24:00,2025-12-29 12:24:00
664,171,149,664,664,664,0,Pending,0,0,0,2025-12-30 12:24:00,2025-12-30 12:24:00
665,611,545,665,665,665,0,Confirmed,0,1,0,2025-12-31 12:24:00,2025-12-31 12:24:00
666,117,259,666,666,666,1,Pending,1,1,0,2026-01-01 12:24:00,2026-01-01 12:24:00
667,837,852,667,667,667,0,Canceled,0,1,0,2026-01-02 12:24:00,2026-01-02 12:24:00
668,894,782,668,668,668,0,Pending,1,0,0,2026-01-03 12:24:00,2026-01-03 12:24:00
669,264,69,669,669,669,1,Pending,1,1,0,2026-01-04 12:24:00,2026-01-04 12:24:00
670,214,378,670,670,670,0,Canceled,1,1,0,2026-01-05 12:24:00,2026-01-05 12:24:00
671,876,932,671,671,671,0,Pending,1,0,0,2026-01-06 12:24:00,2026-01-06 12:24:00
672,199,350,672,672,672,0,Canceled,1,0,0,2026-01-07 12:24:00,2026-01-07 12:24:00
673,459,410,673,673,673,1,Pending,0,0,0,2026-01-08 12:24:00,2026-01-08 12:24:00
674,436,824,674,674,674,1,Confirmed,0,1,0,2026-01-09 12:24:00,2026-01-09 12:24:00
675,893,670,675,675,675,1,Canceled,1,1,0,2026-01-10 12:24:00,2026-01-10 12:24:00
676,62,340,676,676,676,0,Confirmed,1,0,0,2026-01-11 12:24:00,2026-01-11 12:24:00
677,880,343,677,677,677,1,Confirmed,1,1,0,2026-01-12 12:24:00,2026-01-12 12:24:00
678,78,961,678,678,678,0,Canceled,1,0,0,2026-01-13 12:24:00,2026-01-13 12:24:00
679,963,394,679,679,679,1,Canceled,1,0,0,2026-01-14 12:24:00,2026-01-14 12:24:00
680,162,706,680,680,680,0,Pending,1,1,0,2026-01-15 12:24:00,2026-01-15 12:24:00
681,201,940,681,681,681,1,Confirmed,1,0,0,2026-01-16 12:24:00,2026-01-16 12:24:00
682,878,972,682,682,682,1,Pending,1,0,0,2026-01-17 12:24:00,2026-01-17 12:24:00
683,328,826,683,683,683,1,Canceled,0,0,0,2026-01-18 12:24:00,2026-01-18 12:24:00
684,282,348,684,684,684,1,Pending,1,0,0,2026-01-19 12:24:00,2026-01-19 12:24:00
685,808,210,685,685,685,1,Pending,0,1,0,2026-01-20 12:24:00,2026-01-20 12:24:00
686,621,773,686,686,686,0,Confirmed,1,0,0,2026-01-21 12:24:00,2026-01-21 12:24:00
687,216,805,687,687,687,1,Pending,0,1,0,2026-01-22 12:24:00,2026-01-22 12:24:00
688,718,155,688,688,688,0,Pending,0,1,0,2026-01-23 12:24:00,2026-01-23 12:24:00
689,459,614,689,689,689,0,Confirmed,1,0,0,2026-01-24 12:24:00,2026-01-24 12:24:00
690,226,297,690,690,690,0,Pending,0,0,0,2026-01-25 12:24:00,2026-01-25 12:24:00
691,247,665,691,691,691,0,Canceled,0,0,0,2026-01-26 12:24:00,2026-01-26 12:24:00
692,423,775,692,692,692,0,Confirmed,1,0,0,2026-01-27 12:24:00,2026-01-27 12:24:00
693,550,480,693,693,693,1,Canceled,1,0,0,2026-01-28 12:24:00,2026-01-28 12:24:00
694,682,800,694,694,694,0,Canceled,1,1,0,2026-01-29 12:24:00,2026-01-29 12:24:00
695,50,813,695,695,695,0,Confirmed,1,0,0,2026-01-30 12:24:00,2026-01-30 12:24:00
696,344,991,696,696,696,0,Pending,0,0,0,2026-01-31 12:24:00,2026-01-31 12:24:00
697,369,995,697,697,697,1,Pending,1,0,0,2026-02-01 12:24:00,2026-02-01 12:24:00
698,437,708,698,698,698,0,Pending,1,0,0,2026-02-02 12:24:00,2026-02-02 12:24:00
699,754,985,699,699,699,1,Canceled,1,1,0,2026-02-03 12:24:00,2026-02-03 12:24:00
700,243,502,700,700,700,0,Confirmed,0,1,0,2026-02-04 12:24:00,2026-02-04 12:24:00
701,71,720,701,701,701,1,Pending,1,1,0,2026-02-05 12:24:00,2026-02-05 12:24:00
702,301,56,702,702,702,0,Confirmed,1,0,0,2026-02-06 12:24:00,2026-02-06 12:24:00
703,368,466,703,703,703,0,Confirmed,1,1,0,2026-02-07 12:24:00,2026-02-07 12:24:00
704,55,47,704,704,704,1,Confirmed,1,1,0,2026-02-08 12:24:00,2026-02-08 12:24:00
705,40,364,705,705,705,0,Canceled,0,1,0,2026-02-09 12:24:00,2026-02-09 12:24:00
706,161,906,706,706,706,0,Pending,0,1,0,2026-02-10 12:24:00,2026-02-10 12:24:00
707,651,144,707,707,707,0,Canceled,0,0,0,2026-02-11 12:24:00,2026-02-11 12:24:00
708,938,629,708,708,708,0,Canceled,0,1,0,2026-02-12 12:24:00,2026-02-12 12:24:00
709,373,236,709,709,709,1,Pending,1,0,0,2026-02-13 12:24:00,2026-02-13 12:24:00
710,480,354,710,710,710,1,Canceled,0,0,0,2026-02-14 12:24:00,2026-02-14 12:24:00
711,7,955,711,711,711,0,Pending,1,1,0,2026-02-15 12:24:00,2026-02-15 12:24:00
712,70,213,712,712,712,1,Confirmed,0,0,0,2026-02-16 12:24:00,2026-02-16 12:24:00
713,214,212,713,713,713,1,Canceled,1,0,0,2026-02-17 12:24:00,2026-02-17 12:24:00
714,916,379,714,714,714,1,Canceled,1,1,0,2026-02-18 12:24:00,2026-02-18 12:24:00
715,559,946,715,715,715,1,Confirmed,1,1,0,2026-02-19 12:24:00,2026-02-19 12:24:00
716,628,591,716,716,716,1,Confirmed,0,1,0,2026-02-20 12:24:00,2026-02-20 12:24:00
717,390,557,717,717,717,1,Pending,0,1,0,2026-02-21 12:24:00,2026-02-21 12:24:00
718,968,657,718,718,718,1,Pending,1,1,0,2026-02-22 12:24:00,2026-02-22 12:24:00
719,6,24,719,719,719,0,Canceled,1,1,0,2026-02-23 12:24:00,2026-02-23 12:24:00
720,616,628,720,720,720,1,Canceled,0,1,0,2026-02-24 12:24:00,2026-02-24 12:24:00
721,326,170,721,721,721,1,Confirmed,1,1,0,2026-02-25 12:24:00,2026-02-25 12:24:00
722,54,409,722,722,722,1,Pending,1,0,0,2026-02-26 12:24:00,2026-02-26 12:24:00
723,594,549,723,723,723,1,Pending,0,1,0,2026-02-27 12:24:00,2026-02-27 12:24:00
724,40,943,724,724,724,1,Canceled,1,0,0,2026-02-28 12:24:00,2026-02-28 12:24:00
725,600,96,725,725,725,0,Confirmed,1,1,0,2026-03-01 12:24:00,2026-03-01 12:24:00
726,159,836,726,726,726,1,Pending,1,1,0,2026-03-02 12:24:00,2026-03-02 12:24:00
727,39,389,727,727,727,0,Confirmed,1,1,0,2026-03-03 12:24:00,2026-03-03 12:24:00
728,621,536,728,728,728,1,Canceled,0,0,0,2026-03-04 12:24:00,2026-03-04 12:24:00
729,577,514,729,729,729,1,Canceled,1,1,0,2026-03-05 12:24:00,2026-03-05 12:24:00
730,702,253,730,730,730,1,Pending,0,1,0,2026-03-06 12:24:00,2026-03-06 12:24:00
731,1000,628,731,731,731,0,Pending,0,1,0,2026-03-07 12:24:00,2026-03-07 12:24:00
732,809,817,732,732,732,1,Pending,1,0,0,2026-03-08 12:24:00,2026-03-08 12:24:00
733,621,626,733,733,733,0,Canceled,0,1,0,2026-03-09 12:24:00,2026-03-09 12:24:00
734,774,857,734,734,734,0,Canceled,1,0,0,2026-03-10 12:24:00,2026-03-10 12:24:00
735,54,654,735,735,735,1,Confirmed,0,0,0,2026-03-11 12:24:00,2026-03-11 12:24:00
736,608,843,736,736,736,1,Canceled,0,1,0,2026-03-12 12:24:00,2026-03-12 12:24:00
737,10,912,737,737,737,0,Confirmed,1,1,0,2026-03-13 12:24:00,2026-03-13 12:24:00
738,726,132,738,738,738,1,Confirmed,0,0,0,2026-03-14 12:24:00,2026-03-14 12:24:00
739,302,973,739,739,739,1,Canceled,0,0,0,2026-03-15 12:24:00,2026-03-15 12:24:00
740,513,617,740,740,740,0,Canceled,0,1,0,2026-03-16 12:24:00,2026-03-16 12:24:00
741,735,256,741,741,741,1,Canceled,0,0,0,2026-03-17 12:24:00,2026-03-17 12:24:00
742,277,546,742,742,742,1,Confirmed,1,0,0,2026-03-18 12:24:00,2026-03-18 12:24:00
743,71,557,743,743,743,0,Canceled,1,0,0,2026-03-19 12:24:00,2026-03-19 12:24:00
744,827,641,744,744,744,1,Canceled,0,0,0,2026-03-20 12:24:00,2026-03-20 12:24:00
745,912,313,745,745,745,1,Confirmed,1,0,0,2026-03-21 12:24:00,2026-03-21 12:24:00
746,194,810,746,746,746,0,Pending,1,1,0,2026-03-22 12:24:00,2026-03-22 12:24:00
747,294,463,747,747,747,0,Pending,0,0,0,2026-03-23 12:24:00,2026-03-23 12:24:00
748,531,429,748,748,748,1,Confirmed,0,0,0,2026-03-24 12:24:00,2026-03-24 12:24:00
749,721,95,749,749,749,0,Canceled,1,0,0,2026-03-25 12:24:00,2026-03-25 12:24:00
750,541,170,750,750,750,0,Canceled,1,0,0,2026-03-26 12:24:00,2026-03-26 12:24:00
751,931,168,751,751,751,1,Pending,0,0,0,2026-03-27 12:24:00,2026-03-27 12:24:00
