1,959,877,1,1,1,0,Confirmed,0,0,0,2024-03-07 12:24:00,2024-03-07 12:24:00
752,472,672,752,752,752,0,Pending,0,1,0,2026-03-28 12:24:00,2026-03-28 12:24:00
753,220,116,753,753,753,0,Canceled,1,1,0,2026-03-29 12:24:00,2026-03-29 12:24:00
754,706,198,754,754,754,0,Pending,0,1,0,2026-03-30 12:24:00,2026-03-30 12:24:00
755,294,99,755,755,755,0,Confirmed,1,1,0,2026-03-31 12:24:00,2026-03-31 12:24:00
756,880,684,756,756,756,1,Canceled,0,0,0,2026-04-01 12:24:00,2026-04-01 12:24:00
757,422,895,757,757,757,1,Pending,1,1,0,2026-04-02 12:24:00,2026-04-02 12:24:00
758,870,462,758,758,758,0,Canceled,1,0,0,2026-04-03 12:24:00,2026-04-03 12:24:00
759,217,725,759,759,759,0,Canceled,0,1,0,2026-04-04 12:24:00,2026-04-04 12:24:00
760,18,412,760,760,760,0,Confirmed,1,0,0,2026-04-05 12:24:00,2026-04-05 12:24:00
761,977,849,761,761,761,1,Canceled,1,0,0,2026-04-06 12:24:00,2026-04-06 12:24:00
762,480,194,762,762,762,1,Confirmed,1,0,0,2026-04-07 12:24:00,2026-04-07 12:24:00
763,233,461,763,763,763,1,Canceled,1,1,0,2026-04-08 12:24:00,2026-04-08 12:24:00
764,481,81,764,764,764,0,Pending,0,0,0,2026-04-09 12:24:00,2026-04-09 12:24:00
765,169,73,765,765,765,0,Confirmed,0,1,0,2026-04-10 12:24:00,2026-04-10 12:24:00
766,773,860,766,766,766,1,Pending,0,1,0,2026-04-11 12:24:00,2026-04-11 12:24:00
767,630,90,767,767,767,0,Pending,0,1,0,2026-04-12 12:24:00,2026-04-12 12:24:00
768,181,136,768,768,768,0,Pending,1,0,0,2026-04-13 12:24:00,2026-04-13 12:24:00
769,618,563,769,769,769,0,Pending,0,0,0,2026-04-14 12:24:00,2026-04-14 12:24:00
770,627,677,770,770,770,1,Pending,1,1,0,2026-04-15 12:24:00,2026-04-15 12:24:00
771,330,179,771,771,771,0,Pending,0,0,0,2026-04-16 12:24:00,2026-04-16 12:24:00
772,212,710,772,772,772,0,Canceled,0,0,0,2026-04-17 12:24:00,2026-04-17 12:24:00
773,410,151,773,773,773,0,Confirmed,0,1,0,2026-04-18 12:24:00,2026-04-18 12:24:00
774,470,305,774,774,774,1,Confirmed,1,0,0,2026-04-19 12:24:00,2026-04-19 12:24:00
775,916,189,775,775,775,0,Confirmed,0,0,0,2026-04-20 12:24:00,2026-04-20 12:24:00
776,428,777,776,776,776,0,Canceled,1,1,0,2026-04-21 12:24:00,2026-04-21 12:24:00
777,79,592,777,777,777,0,Confirmed,0,0,0,2026-04-22 12:24:00,2026-04-22 12:24:00
778,555,203,778,778,778,0,Confirmed,0,0,0,2026-04-23 12:24:00,2026-04-23 12:24:00
779,523,973,779,779,779,0,Confirmed,1,1,0,2026-04-24 12:24:00,2026-04-24 12:24:00
780,18,787,780,780,780,1,Confirmed,0,1,0,2026-04-25 12:24:00,2026-04-25 12:24:00
781,81,202,781,781,781,0,Pending,0,0,0,2026-04-26 12:24:00,2026-04-26 12:24:00
782,855,519,782,782,782,1,Pending,1,0,0,2026-04-27 12:24:00,2026-04-27 12:24:00
783,270,300,783,783,783,0,Confirmed,1,1,0,2026-04-28 12:24:00,2026-04-28 12:24:00
784,123,723,784,784,784,0,Canceled,0,0,0,2026-04-29 12:24:00,2026-04-29 12:24:00
785,528,638,785,785,785,0,Canceled,0,1,0,2026-04-30 12:24:00,2026-04-30 12:24:00
786,673,803,786,786,786,0,Canceled,1,1,0,2026-05-01 12:24:00,2026-05-01 12:24:00
787,589,384,787,787,787,0,Confirmed,1,1,0,2026-05-02 12:24:00,2026-05-02 12:24:00
788,924,152,788,788,788,0,Pending,1,1,0,2026-05-03 12:24:00,2026-05-03 12:24:00
789,442,437,789,789,789,0,Canceled,1,1,0,2026-05-04 12:24:00,2026-05-04 12:24:00
790,316,354,790,790,790,0,Canceled,0,1,0,2026-05-05 12:24:00,2026-05-05 12:24:00
791,710,666,791,791,791,0,Confirmed,1,1,0,2026-05-06 12:24:00,2026-05-06 12:24:00
792,94,627,792,792,792,1,Canceled,1,0,0,2026-05-07 12:24:00,2026-05-07 12:24:00
793,154,747,793,793,793,0,Pending,0,1,0,2026-05-08 12:24:00,2026-05-08 12:24:00
794,174,419,794,794,794,0,Confirmed,1,1,0,2026-05-09 12:24:00,2026-05-09 12:24:00
795,305,776,795,795,795,1,Canceled,1,1,0,2026-05-10 12:24:00,2026-05-10 12:24:00
796,510,621,796,796,796,1,Pending,0,0,0,2026-05-11 12:24:00,2026-05-11 12:24:00
797,118,393,797,797,797,0,Pending,0,0,0,2026-05-12 12:24:00,2026-05-12 12:24:00
798,818,120,798,798,798,0,Pending,0,1,0,2026-05-13 12:24:00,2026-05-13 12:24:00
799,522,689,799,799,799,0,Canceled,0,0,0,2026-05-14 12:24:00,2026-05-14 12:24:00
800,985,940,800,800,800,1,Canceled,0,0,0,2026-05-15 12:24:00,2026-05-15 12:24:00
801,294,550,801,801,801,0,Canceled,0,0,0,2026-05-16 12:24:00,2026-05-16 12:24:00
802,948,491,802,802,802,1,Pending,0,1,0,2026-05-17 12:24:00,2026-05-17 12:24:00
803,175,701,803,803,803,0,Confirmed,0,1,0,2026-05-18 12:24:00,2026-05-18 12:24:00
804,613,905,804,804,804,1,Pending,1,1,0,2026-05-19 12:24:00,2026-05-19 12:24:00
805,934,826,805,805,805,1,Pending,1,1,0,2026-05-20 12:24:00,2026-05-20 12:24:00
806,810,700,806,806,806,1,Confirmed,1,0,0,2026-05-21 12:24:00,2026-05-21 12:24:00
807,739,28,807,807,807,0,Confirmed,1,1,0,2026-05-22 12:24:00,2026-05-22 12:24:00
808,105,548,808,808,808,0,Pending,1,1,0,2026-05-23 12:24:00,2026-05-23 12:24:00
809,535,516,809,809,809,1,Confirmed,0,0,0,2026-05-24 12:24:00,2026-05-24 12:24:00
810,530,678,810,810,810,0,Pending,0,1,0,2026-05-25 12:24:00,2026-05-25 12:24:00
811,437,377,811,811,811,1,Canceled,1,0,0,2026-05-26 12:24:00,2026-05-26 12:24:00
812,819,568,812,812,812,1,Pending,1,1,0,2026-05-27 12:24:00,2026-05-27 12:24:00
813,683,658,813,813,813,1,Confirmed,1,1,0,2026-05-28 12:24:00,2026-05-28 12:24:00
814,171,626,814,814,814,1,Canceled,0,0,0,2026-05-29 12:24:00,2026-05-29 12:24:00
815,467,42,815,815,815,0,Confirmed,0,0,0,2026-05-30 12:24:00,2026-05-30 12:24:00
816,164,500,816,816,816,1,Canceled,1,1,0,2026-05-31 12:24:00,2026-05-31 12:24:00
817,949,433,817,817,817,0,Pending,0,1,0,2026-06-01 12:24:00,2026-06-01 12:24:00
818,826,957,818,818,818,0,Confirmed,1,1,0,2026-06-02 12:24:00,2026-06-02 12:24:00
819,874,971,819,819,819,0,Canceled,0,1,0,2026-06-03 12:24:00,2026-06-03 12:24:00
820,872,744,820,820,820,1,Canceled,0,1,0,2026-06-04 12:24:00,2026-06-04 12:24:00
821,184,748,821,821,821,1,Canceled,0,0,0,2026-06-05 12:24:00,2026-06-05 12:24:00
822,226,143,822,822,822,1,Canceled,0,1,0,2026-06-06 12:24:00,2026-06-06 12:24:00
823,206,336,823,823,823,0,Pending,0,1,0,2026-06-07 12:24:00,2026-06-07 12:24:00
824,110,695,824,824,824,1,Canceled,0,0,0,2026-06-08 12:24:00,2026-06-08 12:24:00
825,64,240,825,825,825,1,Canceled,0,1,0,2026-06-09 12:24:00,2026-06-09 12:24:00
826,226,656,826,826,826,1,Pending,1,1,0,2026-06-10 12:24:00,2026-06-10 12:24:00
827,888,270,827,827,827,0,Confirmed,0,1,0,2026-06-11 12:24:00,2026-06-11 12:24:00
828,18,506,828,828,828,0,Canceled,0,1,0,2026-06-12 12:24:00,2026-06-12 12:24:00
829,441,866,829,829,829,1,Confirmed,0,0,0,2026-06-13 12:24:00,2026-06-13 12:24:00
830,617,91,830,830,830,1,Pending,1,1,0,2026-06-14 12:24:00,2026-06-14 12:24:00
831,995,496,831,831,831,0,Canceled,0,0,0,2026-06-15 12:24:00,2026-06-15 12:24:00
832,38,699,832,832,832,1,Confirmed,0,0,0,2026-06-16 12:24:00,2026-06-16 12:24:00
833,727,72,833,833,833,1,Confirmed,1,1,0,2026-06-17 12:24:00,2026-06-17 12:24:00
834,59,444,834,834,834,0,Pending,1,1,0,2026-06-18 12:24:00,2026-06-18 12:24:00
835,648,521,835,835,835,0,Canceled,0,1,0,2026-06-19 12:24:00,2026-06-19 12:24:00
836,643,581,836,836,836,1,Canceled,1,0,0,2026-06-20 12:24:00,2026-06-20 12:24:00
837,773,663,837,837,837,0,Canceled,1,0,0,2026-06-21 12:24:00,2026-06-21 12:24:00
838,45,314,838,838,838,1,Pending,1,0,0,2026-06-22 12:24:00,2026-06-22 12:24:00
839,899,443,839,839,839,1,Canceled,1,1,0,2026-06-23 12:24:00,2026-06-23 12:24:00
840,288,635,840,840,840,0,Pending,0,0,0,2026-06-24 12:24:00,2026-06-24 12:24:00
841,273,475,841,841,841,0,Confirmed,1,0,0,2026-06-25 12:24:00,2026-06-25 12:24:00
842,664,993,842,842,842,0,Canceled,0,0,0,2026-06-26 12:24:00,2026-06-26 12:24:00
843,616,112,843,843,843,0,Pending,0,1,0,2026-06-27 12:24:00,2026-06-27 12:24:00
844,798,635,844,844,844,1,Confirmed,0,0,0,2026-06-28 12:24:00,2026-06-28 12:24:00
845,724,595,845,845,845,0,Canceled,1,1,0,2026-06-29 12:24:00,2026-06-29 12:24:00
846,930,88,846,846,846,0,Pending,0,1,0,2026-06-30 12:24:00,2026-06-30 12:24:00
847,688,792,847,847,847,0,Confirmed,1,1,0,2026-07-01 12:24:00,2026-07-01 12:24:00
848,625,242,848,848,848,0,Canceled,0,0,0,2026-07-02 12:24:00,2026-07-02 12:24:00
849,455,285,849,849,849,1,Pending,1,0,0,2026-07-03 12:24:00,2026-07-03 12:24:00
850,795,399,850,850,850,0,Confirmed,1,0,0,2026-07-04 12:24:00,2026-07-04 12:24:00
851,864,692,851,851,851,1,Pending,1,1,0,2026-07-05 12:24:00,2026-07-05 12:24:00
852,255,40,852,852,852,1,Canceled,0,0,0,2026-07-06 12:24:00,2026-07-06 12:24:00
853,423,674,853,853,853,1,Canceled,0,0,0,2026-07-07 12:24:00,2026-07-07 12:24:00
854,881,512,854,854,854,0,Confirmed,1,0,0,2026-07-08 12:24:00,2026-07-08 12:24:00
855,862,131,855,855,855,0,Confirmed,0,0,0,2026-07-09 12:24:00,2026-07-09 12:24:00
856,382,970,856,856,856,0,Confirmed,1,1,0,2026-07-10 12:24:00,2026-07-10 12:24:00
857,508,33,857,857,857,0,Canceled,1,1,0,2026-07-11 12:24:00,2026-07-11 12:24:00
858,880,570,858,858,858,0,Canceled,0,0,0,2026-07-12 12:24:00,2026-07-12 12:24:00
859,995,660,859,859,859,0,Canceled,1,1,0,2026-07-13 12:24:00,2026-07-13 12:24:00
860,750,700,860,860,860,0,Canceled,0,0,0,2026-07-14 12:24:00,2026-07-14 12:24:00
861,913,252,861,861,861,1,Canceled,1,0,0,2026-07-15 12:24:00,2026-07-15 12:24:00
862,546,454,862,862,862,0,Confirmed,1,0,0,2026-07-16 12:24:00,2026-07-16 12:24:00
863,930,610,863,863,863,1,Pending,1,0,0,2026-07-17 12:24:00,2026-07-17 12:24:00
864,498,879,864,864,864,0,Canceled,1,0,0,2026-07-18 12:24:00,2026-07-18 12:24:00
865,485,375,865,865,865,1,Canceled,0,0,0,2026-07-19 12:24:00,2026-07-19 12:24:00
866,296,434,866,866,866,1,Canceled,0,0,0,2026-07-20 12:24:00,2026-07-20 12:24:00
867,517,580,867,867,867,1,Pending,0,0,0,2026-07-21 12:24:00,2026-07-21 12:24:00
868,455,575,868,868,868,0,Canceled,1,1,0,2026-07-22 12:24:00,2026-07-22 12:24:00
869,996,390,869,869,869,1,Canceled,1,0,0,2026-07-23 12:24:00,2026-07-23 12:24:00
870,487,980,870,870,870,1,Canceled,1,1,0,2026-07-24 12:24:00,2026-07-24 12:24:00
871,370,776,871,871,871,1,Confirmed,1,0,0,2026-07-25 12:24:00,2026-07-25 12:24:00
872,895,745,872,872,872,0,Canceled,1,0,0,2026-07-26 12:24:00,2026-07-26 12:24:00
873,968,738,873,873,873,1,Confirmed,0,1,0,2026-07-27 12:24:00,2026-07-27 12:24:00
874,744,424,874,874,874,0,Confirmed,0,1,0,2026-07-28 12:24:00,2026-07-28 12:24:00
875,156,844,875,875,875,1,Pending,1,0,0,2026-07-29 12:24:00,2026-07-29 12:24:00
876,248,101,876,876,876,1,Canceled,0,0,0,2026-07-30 12:24:00,2026-07-30 12:24:00
877,115,313,877,877,877,1,Confirmed,1,1,0,2026-07-31 12:24:00,2026-07-31 12:24:00
878,496,471,878,878,878,1,Pending,1,1,0,2026-08-01 12:24:00,2026-08-01 12:24:00
879,786,468,879,879,879,0,Confirmed,1,1,0,2026-08-02 12:24:00,2026-08-02 12:24:00
880,780,283,880,880,880,0,Pending,1,1,0,2026-08-03 12:24:00,2026-08-03 12:24:00
881,538,229,881,881,881,0,Canceled,1,0,0,2026-08-04 12:24:00,2026-08-04 12:24:00
882,499,656,882,882,882,0,Canceled,1,1,0,2026-08-05 12:24:00,2026-08-05 12:24:00
883,769,602,883,883,883,1,Confirmed,1,1,0,2026-08-06 12:24:00,2026-08-06 12:24:00
884,29,177,884,884,884,1,Confirmed,1,0,0,2026-08-07 12:24:00,2026-08-07 12:24:00
885,192,771,885,885,885,0,Canceled,1,1,0,2026-08-08 12:24:00,2026-08-08 12:24:00
886,279,684,886,886,886,1,Canceled,1,1,0,2026-08-09 12:24:00,2026-08-09 12:24:00
887,749,172,887,887,887,0,Pending,0,0,0,2026-08-10 12:24:00,2026-08-10 12:24:00
888,375,120,888,888,888,0,Pending,1,1,0,2026-08-11 12:24:00,2026-08-11 12:24:00
889,647,381,889,889,889,1,Confirmed,0,1,0,2026-08-12 12:24:00,2026-08-12 12:24:00
890,549,209,890,890,890,1,Pending,1,0,0,2026-08-13 12:24:00,2026-08-13 12:24:00
891,803,792,891,891,891,0,Confirmed,0,1,0,2026-08-14 12:24:00,2026-08-14 12:24:00
892,60,491,892,892,892,1,Pending,1,0,0,2026-08-15 12:24:00,2026-08-15 12:24:00
893,559,358,893,893,893,0,Canceled,0,0,0,2026-08-16 12:24:00,2026-08-16 12:24:00
894,437,900,894,894,894,1,Confirmed,1,0,0,2026-08-17 12:24:00,2026-08-17 12:24:00
895,769,34,895,895,895,0,Pending,1,1,0,2026-08-18 12:24:00,2026-08-18 12:24:00
896,927,683,896,896,896,0,Pending,1,0,0,2026-08-19 12:24:00,2026-08-19 12:24:00
897,695,311,897,897,897,1,Confirmed,1,1,0,2026-08-20 12:24:00,2026-08-20 12:24:00
898,997,752,898,898,898,1,Pending,1,1,0,2026-08-21 12:24:00,2026-08-21 12:24:00
899,454,419,899,899,899,1,Canceled,0,0,0,2026-08-22 12:24:00,2026-08-22 12:24:00
900,817,300,900,900,900,1,Confirmed,0,0,0,2026-08-23 12:24:00,2026-08-23 12:24:00
901,110,289,901,901,901,1,Pending,1,1,0,2026-08-24 12:24:00,2026-08-24 12:24:00
902,971,459,902,902,902,0,Canceled,1,1,0,2026-08-25 12:24:00,2026-08-25 12:24:00
903,734,733,903,903,903,0,Canceled,1,1,0,2026-08-26 12:24:00,2026-08-26 12:24:00
904,963,19,904,904,904,0,Pending,1,1,0,2026-08-27 12:24:00,2026-08-27 12:24:00
905,899,605,905,905,905,0,Confirmed,1,0,0,2026-08-28 12:24:00,2026-08-28 12:24:00
906,934,233,906,906,906,0,Confirmed,0,1,0,2026-08-29 12:24:00,2026-08-29 12:24:00
907,389,618,907,907,907,1,Confirmed,1,1,0,2026-08-30 12:24:00,2026-08-30 12:24:00
908,859,432,908,908,908,1,Canceled,1,1,0,2026-08-31 12:24:00,2026-08-31 12:24:00
909,426,745,909,909,909,1,Canceled,1,1,0,2026-09-01 12:24:00,2026-09-01 12:24:00
910,794,730,910,910,910,1,Pending,0,1,0,2026-09-02 12:24:00,2026-09-02 12:24:00
911,919,634,911,911,911,0,Pending,0,0,0,2026-09-03 12:24:00,2026-09-03 12:24:00
912,332,776,912,912,912,1,Confirmed,1,1,0,2026-09-04 12:24:00,2026-09-04 12:24:00
913,674,301,913,913,913,1,Canceled,1,0,0,2026-09-05 12:24:00,2026-09-05 12:24:00
914,257,173,914,914,914,0,Pending,1,1,0,2026-09-06 12:24:00,2026-09-06 12:24:00
915,865,609,915,915,915,0,Confirmed,1,0,0,2026-09-07 12:24:00,2026-09-07 12:24:00
916,240,272,916,916,916,0,Pending,1,1,0,2026-09-08 12:24:00,2026-09-08 12:24:00
917,536,698,917,917,917,0,Pending,0,1,0,2026-09-09 12:24:00,2026-09-09 12:24:00
918,82,186,918,918,918,0,Pending,0,1,0,2026-09-10 12:24:00,2026-09-10 12:24:00
919,907,322,919,919,919,1,Confirmed,1,1,0,2026-09-11 12:24:00,2026-09-11 12:24:00
920,243,585,920,920,920,0,Confirmed,0,0,0,2026-09-12 12:24:00,2026-09-12 12:24:00
921,352,265,921,921,921,0,Pending,0,1,0,2026-09-13 12:24:00,2026-09-13 12:24:00
922,449,289,922,922,922,1,Pending,1,0,0,2026-09-14 12:24:00,2026-09-14 12:24:00
923,616,619,923,923,923,1,Pending,1,1,0,2026-09-15 12:24:00,2026-09-15 12:24:00
924,590,742,924,924,924,0,Canceled,1,0,0,2026-09-16 12:24:00,2026-09-16 12:24:00
925,367,930,925,925,925,0,Pending,0,0,0,2026-09-17 12:24:00,2026-09-17 12:24:00
926,524,497,926,926,926,1,Confirmed,1,0,0,2026-09-18 12:24:00,2026-09-18 12:24:00
927,364,775,927,927,927,1,Pending,1,0,0,2026-09-19 12:24:00,2026-09-19 12:24:00
928,876,394,928,928,928,1,Canceled,0,0,0,2026-09-20 12:24:00,2026-09-20 12:24:00
929,173,152,929,929,929,0,Canceled,0,1,0,2026-09-21 12:24:00,2026-09-21 12:24:00
930,357,340,930,930,930,0,Canceled,0,1,0,2026-09-22 12:24:00,2026-09-22 12:24:00
931,644,449,931,931,931,1,Confirmed,1,0,0,2026-09-23 12:24:00,2026-09-23 12:24:00
932,509,376,932,932,932,0,Pending,1,1,0,2026-09-24 12:24:00,2026-09-24 12:24:00
933,175,406,933,933,933,1,Confirmed,0,0,0,2026-09-25 12:24:00,2026-09-25 12:24:00
934,528,127,934,934,934,0,Confirmed,0,1,0,2026-09-26 12:24:00,2026-09-26 12:24:00
935,771,161,935,935,935,0,Canceled,1,1,0,2026-09-27 12:24:00,2026-09-27 12:24:00
936,757,537,936,936,936,0,Canceled,0,1,0,2026-09-28 12:24:00,2026-09-28 12:24:00
937,312,293,937,937,937,1,Canceled,1,1,0,2026-09-29 12:24:00,2026-09-29 12:24:00
938,235,475,938,938,938,1,Canceled,1,0,0,2026-09-30 12:24:00,2026-09-30 12:24:00
939,585,459,939,939,939,1,Pending,0,1,0,2026-10-01 12:24:00,2026-10-01 12:24:00
940,159,3,940,940,940,1,Pending,1,1,0,2026-10-02 12:24:00,2026-10-02 12:24:00
941,974,115,941,941,941,1,Canceled,0,1,0,2026-10-03 12:24:00,2026-10-03 12:24:00
942,568,306,942,942,942,0,Canceled,0,1,0,2026-10-04 12:24:00,2026-10-04 12:24:00
943,320,152,943,943,943,1,Pending,0,1,0,2026-10-05 12:24:00,2026-10-05 12:24:00
944,61,429,944,944,944,1,Confirmed,0,0,0,2026-10-06 12:24:00,2026-10-06 12:24:00
945,401,548,945,945,945,1,Pending,0,1,0,2026-10-07 12:24:00,2026-10-07 12:24:00
946,61,451,946,946,946,1,Pending,0,0,0,2026-10-08 12:24:00,2026-10-08 12:24:00
947,940,610,947,947,947,1,Pending,0,0,0,2026-10-09 12:24:00,2026-10-09 12:24:00
948,908,690,948,948,948,0,Canceled,0,1,0,2026-10-10 12:24:00,2026-10-10 12:24:00
949,493,542,949,949,949,1,Pending,0,0,0,2026-10-11 12:24:00,2026-10-11 12:24:00
950,609,916,950,950,950,0,Pending,1,1,0,2026-10-12 12:24:00,2026-10-12 12:24:00
951,91,706,951,951,951,0,Confirmed,1,0,0,2026-10-13 12:24:00,2026-10-13 12:24:00
952,356,228,952,952,952,1,Confirmed,1,1,0,2026-10-14 12:24:00,2026-10-14 12:24:00
953,747,788,953,953,953,1,Pending,1,1,0,2026-10-15 12:24:00,2026-10-15 12:24:00
954,334,410,954,954,954,0,Pending,0,1,0,2026-10-16 12:24:00,2026-10-16 12:24:00
955,889,646,955,955,955,0,Pending,1,0,0,2026-10-17 12:24:00,2026-10-17 12:24:00
956,573,170,956,956,956,1,Confirmed,0,0,0,2026-10-18 12:24:00,2026-10-18 12:24:00
957,404,563,957,957,957,0,Pending,0,1,0,2026-10-19 12:24:00,2026-10-19 12:24:00
958,748,521,958,958,958,0,Pending,0,1,0,2026-10-20 12:24:00,2026-10-20 12:24:00
959,400,201,959,959,959,0,Canceled,1,1,0,2026-10-21 12:24:00,2026-10-21 12:24:00
960,4,559,960,960,960,1,Confirmed,0,0,0,2026-10-22 12:24:00,2026-10-22 12:24:00
961,623,756,961,961,961,1,Pending,0,1,0,2026-10-23 12:24:00,2026-10-23 12:24:00
962,719,562,962,962,962,1,Canceled,0,0,0,2026-10-24 12:24:00,2026-10-24 12:24:00
963,617,421,963,963,963,0,Confirmed,1,0,0,2026-10-25 12:24:00,2026-10-25 12:24:00
964,521,168,964,964,964,1,Confirmed,0,1,0,2026-10-26 12:24:00,2026-10-26 12:24:00
965,586,147,965,965,965,1,Pending,0,1,0,2026-10-27 12:24:00,2026-10-27 12:24:00
966,678,909,966,966,966,1,Pending,1,0,0,2026-10-28 12:24:00,2026-10-28 12:24:00
967,349,464,967,967,967,0,Canceled,0,1,0,2026-10-29 12:24:00,2026-10-29 12:24:00
968,180,975,968,968,968,1,Confirmed,1,0,0,2026-10-30 12:24:00,2026-10-30 12:24:00
969,446,97,969,969,969,1,Canceled,1,1,0,2026-10-31 12:24:00,2026-10-31 12:24:00
970,702,39,970,970,970,1,Pending,1,1,0,2026-11-01 12:24:00,2026-11-01 12:24:00
971,712,711,971,971,971,0,Pending,1,0,0,2026-11-02 12:24:00,2026-11-02 12:24:00
972,794,161,972,972,972,0,Canceled,1,0,0,2026-11-03 12:24:00,2026-11-03 12:24:00
973,82,432,973,973,973,1,Canceled,0,1,0,2026-11-04 12:24:00,2026-11-04 12:24:00
974,13,965,974,974,974,1,Canceled,0,1,0,2026-11-05 12:24:00,2026-11-05 12:24:00
975,698,349,975,975,975,0,Pending,1,0,0,2026-11-06 12:24:00,2026-11-06 12:24:00
976,74,406,976,976,976,1,Canceled,0,0,0,2026-11-07 12:24:00,2026-11-07 12:24:00
977,463,821,977,977,977,0,Pending,0,1,0,2026-11-08 12:24:00,2026-11-08 12:24:00
978,129,37,978,978,978,1,Canceled,0,0,0,2026-11-09 12:24:00,2026-11-09 12:24:00
979,801,39,979,979,979,0,Confirmed,0,0,0,2026-11-10 12:24:00,2026-11-10 12:24:00
980,219,385,980,980,980,1,Pending,1,0,0,2026-11-11 12:24:00,2026-11-11 12:24:00
981,919,755,981,981,981,0,Canceled,0,0,0,2026-11-12 12:24:00,2026-11-12 12:24:00
982,418,343,982,982,982,0,Confirmed,0,0,0,2026-11-13 12:24:00,2026-11-13 12:24:00
983,428,439,983,983,983,1,Confirmed,1,1,0,2026-11-14 12:24:00,2026-11-14 12:24:00
984,878,734,984,984,984,1,Confirmed,0,1,0,2026-11-15 12:24:00,2026-11-15 12:24:00
985,2,797,985,985,985,1,Pending,0,0,0,2026-11-16 12:24:00,2026-11-16 12:24:00
986,284,859,986,986,986,0,Pending,0,1,0,2026-11-17 12:24:00,2026-11-17 12:24:00
987,361,183,987,987,987,1,Pending,0,0,0,2026-11-18 12:24:00,2026-11-18 12:24:00
988,153,254,988,988,988,0,Canceled,0,0,0,2026-11-19 12:24:00,2026-11-19 12:24:00
989,439,497,989,989,989,0,Pending,0,0,0,2026-11-20 12:24:00,2026-11-20 12:24:00
990,272,805,990,990,990,0,Confirmed,0,1,0,2026-11-21 12:24:00,2026-11-21 12:24:00
991,784,504,991,991,991,0,Canceled,1,1,0,2026-11-22 12:24:00,2026-11-22 12:24:00
992,212,50,992,992,992,0,Confirmed,0,1,0,2026-11-23 12:24:00,2026-11-23 12:24:00
993,106,934,993,993,993,0,Pending,0,0,0,2026-11-24 12:24:00,2026-11-24 12:24:00
994,62,688,994,994,994,1,Confirmed,0,0,0,2026-11-25 12:24:00,2026-11-25 12:24:00
995,651,60,995,995,995,0,Pending,1,1,0,2026-11-26 12:24:00,2026-11-26 12:24:00
996,637,665,996,996,996,1,Confirmed,0,1,0,2026-11-27 12:24:00,2026-11-27 12:24:00
997,447,714,997,997,997,0,Canceled,1,1,0,2026-11-28 12:24:00,2026-11-28 12:24:00
998,551,492,998,998,998,1,Pending,0,0,0,2026-11-29 12:24:00,2026-11-29 12:24:00
999,82,599,999,999,999,1,Confirmed,1,1,0,2026-11-30 12:24:00,2026-11-30 12:24:00
1000,142,758,1000,1000,1000,0,Canceled,1,0,0,2026-12-01 12:24:00,2026-12-01 12:24:00
